id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3715326,"KECAMATAN ANTAPANI","Belanja Barang Cetakan dan Penggandaan",6250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. ANtapani Wetan Kec. Antapani","Belnja Cetakan dan Penggandaan",APBD," 6250000",1.20.32.03.01.11.5.2.2.06,19-03-2015,30-12-2016
3752809,"KECAMATAN ANTAPANI","Rapat-rapat koordinasi dan konsultasi ke luar daerah",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 kegiatan","Kelurahan Antapani Tengah","Perjalanan dinas luar daerah",APBD," 7000000",1.20.1.20.32.04.01.18,24-03-2015,10-12-2015
3715863,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup Karang Taruna",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja barang Penunjang kegiatan dan honorarium",APBD," 100000000",1.22.1.20.32.05.22.03,19-03-2015,10-12-2015
3715101,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup LPM",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 Bulan","Kelurahan Antapani Kulon","Belanja Barang Penungjang Kegiatan dan Honorarium",APBD," 100000000",1.22.1.20.32.02.22.04,19-03-2015,10-12-2015
3596962,"KECAMATAN ANTAPANI","Penyediaan Jasa pemeliharaan dan perizinan kendaraan dinas operasional",4000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Belanja Surat Tanda Nomor Kendaraan",APBD," 4000000",1.20.1.20.32.01.01.06,12-03-2015,10-12-2015
3714335,"KECAMATAN ANTAPANI","Penyusunan Laporan capaian Kinerja dan Ikhtisar realisasi kinerja SKPD",94500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Penyusunan Lakip dan Renja",APBD," 94500000",1.20.1.20.32.01.06.01,19-03-2015,31-05-2015
3596870,"KECAMATAN ANTAPANI","Penyediaan Jasa Komunikasi Sumber daya air dan listrik ",38174999,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Belanja listrik air telepon internet dan surat kabar",APBD," 38174999",1.20.1.20.32.01.01.02.,12-03-2015,10-12-2015
3715803,"KECAMATAN ANTAPANI","Fasilitasi pemberdayaan Lingkup RW",1564200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,12bulan,"Kelurahan Antapani Kidul","Belanja barang penunjang kegiatan dan honorarium",APBD," 1564200000",1.22.1.20.32.05.22.01,19-03-2015,10-12-2015
3752766,"KECAMATAN ANTAPANI","Penyediaan makanan dan minuman",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Makanan dan Minuman",APBD," 8750000",1.20.1.20.32.04.01.17,24-03-2015,10-12-2015
3715235,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",14500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja Barang penungjang kegiatan dan honorarium",APBD," 14500000",1.20.1.20.32.02.30.07,19-03-2015,10-12-2015
3714945,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup PKK",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja barang penunjang kegiatan dan Honorarium",APBD," 100000000",1.22.1.20.32.02.22.02,19-03-2015,10-12-2015
