id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
7827783,"Belanja Modal peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Monitor/Video Wall)",98600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota bandung","Tersedianya Monitor/video Wall",APBD," 98600000",1.20.1.20.08.01.13.5.2.3.29.05,"Pengadaan Langsung",10-10-2016,21-10-2016,24-10-2016,04-11-2016,"Belanja Modal peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Monitor/Video Wall) (6501647) "
8396091,"Papan Visuil",45000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan peralatan dan perlengkapan kantor ",Barang/jasa,Barang,"1 paket","Kota Bandung","Papan Visuil",APBDP," 45000000",1.20.1.20.08.01.13.5.2.3.27.05,"Pengadaan Langsung",02-12-2016,02-12-2016,05-12-2016,09-12-2016
6414488,"Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan Data Ware House",350000000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan Data Ware House",APBD," 350000000",1.20.1.20.08.40.12.5.2.2.21.02,"Seleksi Umum",09-02-2016,31-03-2016,01-03-2016,30-06-2016
6331921,"Belanja ATK",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Intensifikasi dan ekstensifikasi sumber-sumber pendapatan daerah",Barang/jasa,Barang,"1 Paket","Kota Bandung","Belanja ATK",APBD," 100000000",1.20.1.20.08.17.19.5.2.2.01.01,"Pengadaan Langsung",04-02-2016,31-03-2016,01-03-2016,29-04-2016
6362069,"Belanja Cetak",65000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Bimbingan teknis implementasi peraturan perundang-undangan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Belanja Cetak",APBD," 65000000",1.20.1.20.08.05.03.5.2.2.06.01,"Pengadaan Langsung",05-02-2016,31-10-2016,05-02-2016,31-10-2016
8398801,"Audio Cassete Recorder",25086500,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Barang/jasa,Barang,"1 Paket","Kota Bandung","Audio Cassete Recorder",APBDP," 25086500",1.20.1.20.08.01.13.5.2.3.31.01,"Pengadaan Langsung",02-12-2016,02-12-2016,05-12-2016,09-12-2016
7827810,"Belanja Modal peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Scanner)",73600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","Tersedianya Scanner",APBD," 73600000",1.20.1.20.08.01.13.5.2.3.29.05,"Pengadaan Langsung",10-10-2016,21-10-2016,24-10-2016,04-11-2016,"Belanja Modal peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Scanner) (6501770) "
6339959,"Belanja Pemeliharaan/Perbaikan/Penataan Garasi Bis Layanan Disyanjak",180000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Pemeliharaan Rutin/Berkala Gedung Kantor",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kota Bandung","Tersedianya Garasi Bis Layanan Disyanjak",APBD," 180000000",1.20.1.20.08.02.22.5.2.2.20.05,"Pengadaan Langsung",04-02-2016,31-03-2016,01-04-2016,31-05-2016
6415895,"Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan E-paper less)",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota bandung","Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan E-paper less)",APBD," 50000000",1.20.1.20.08.40.12.5.2.2.21.02,"Pengadaan Langsung",02-05-2016,30-06-2016,01-06-2016,29-07-2016
6415198,"Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan dashboard eksekutif informasi disyanjak system)",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan dashboard eksekutif informasi disyanjak system)",APBD," 50000000",1.20.1.20.08.40.12.5.2.2.21.02,"Pengadaan Langsung",09-02-2016,29-02-2016,09-02-2016,31-03-2016
5057427,"Belanja Jasa Cleaning Service",586179000,"Lelang Sederhana",N/A,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya",1,"Kota Bandung","Belanja Jasa Cleaning Service",APBD," 586179000",1.20.1.20.08.01.08.5.2.2.03.15,"Lelang Sederhana",11-12-2015,31-12-2016,01-01-2016,31-12-2016
8395839,"Alat Penghancur Kertas",23900000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan peralatan dan perlengkapan kanto",Barang/jasa,Barang,"1 Paket","Kota Bandung","Alat Penghancur Kertas",APBDP," 23900000",1.20.1.20.08.01.13.5.2.3.27.05,"Pengadaan Langsung",02-12-2016,02-12-2016,05-12-2016,09-12-2016
6504323,"Belanja Modal peralatan dan Mesin - Pengadaan Alat Keamanan",82320000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Jasa Pengamanan Kantor",Modal,Barang,"1 paket","Kota Bandung","Tersedianya Alat Keamanan",APBD," 82320000",1.20.1.20.08.01.20.5.2.3.45.01,"Pengadaan Langsung",01-05-2016,31-05-2016,01-06-2016,30-06-2016
6334584,"Belanja Sewa bahan/Bibit Tanaman",198000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan Rumah Tangga",Barang/jasa,"Jasa Lainnya","1 Tahun","Kota Bandung","Tersedianya Bahan/Bibit Tanaman di disyanjak",APBD," 198000000",1.20.1.20.08.01.14.5.2.2.10.10,"Pengadaan Langsung",04-02-2016,31-12-2016,04-02-2016,31-12-2016
6504508,"Belanja Modal peralatan dan Mesin - Pengadaan Mebeulair (Karpet)",48900000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan rumah Tangga",Modal,Barang,"1 paket","Kota bandung","Tersedianya Karpet",APBD," 48900000",1.20.1.20.08.01.14.5.2.3.28.01,"Pengadaan Langsung",01-06-2016,29-07-2016,01-06-2016,29-07-2016
6327792,"Belanja Pelumas",195000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Jasa pemeliharaan dan Perizinan Kendaraan Dinas/Operasional",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Tersedianya Pelumas untuk Kendaraan Dinas/Operasional",APBD," 195000000",1.20.1.20.08.01.06.5.2.2.05.03,"Pengadaan Langsung",04-02-2016,31-12-2016,04-02-2016,31-12-2016
6419446,"Belanja jasa konsultansi perencanaan (Belanja jasa konsultansi perencanaan kajian NJOP bumi dan bangunan setiap kelurahan)",400000000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penetapan NJOP klasifikasi bumi dan bangunan setiap kelurahan",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja jasa konsultansi perencanaan (Belanja jasa konsultansi perencanaan kajian NJOP bumi dan bangunan setiap kelurahan)",APBD," 400000000",1.20.1.20.08.40.02.5.2.2.21.02,"Seleksi Umum",01-03-2016,31-05-2016,02-05-2016,30-09-2016
6444905,"Belanja makanan dan minuman kegiatan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penetapan NJOP klasifikasi bumi dan bangunan setiap kelurahan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Belanja makanan dan minuman kegiatan",APBD," 50000000",1.20.1.20.08.40.02.5.2.2.11.05,"Pengadaan Langsung",01-07-2016,31-08-2016,01-08-2016,30-09-2016
6415552,"Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan konfigur infrastruktur jaringan)",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan konfigur infrastruktur jaringan)",APBD," 50000000",1.20.1.20.08.40.12.5.2.2.21.02,"Pengadaan Langsung",09-02-2016,29-02-2016,09-02-2016,31-03-2016
