id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6043773,"Belanja Peralatan Kebersihan dan Bahan Pembersih",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 Paket","Kecamatan Panyileukan ","Terpeliharanya Infrastruktur dan Lingkungan Hidup di Kecamatan Panyileukan ",APBD," 15000000",1.20.1.20.37.30.03.5.2.2.01.05,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
6323201,"Belanja Modal Peralatan dan Mesin-Pengadaan Peralatan Mini Komputer (Printer) Kel. Mekarmulya",4500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Pemberdayaan Lingkup PKK ",Modal,Barang,"1 Paket","Kelurahan Mekarmulya ","Tercapainya Program Inovasi Pembangunan dan Pemberdayaan kewilayahan Lingkup PKK ",APBD," 4500000",1.22.1.20.37.22.02.5.2.3.29.04,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
6430659,"Belanja Pemeliharaan Gedung dan Bangunan ( Kel. Cipadung Wetan ) 
",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Pemeliharaan Rutin/Berkala Gedung kantor ",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Kel. Cipadung Wetan","Terpeliharanya Gedung Kantor Kelurahan Cipadung Wetan ",APBD," 60000000",1.20.1.20.37.02.22.5.2.2.20.05,"Pengadaan Langsung",01-02-2016,29-02-2016,01-03-2016,31-03-2016
8435764,"Belanja Peralatan dan Mesin Serta Alat Olahraga yang tidak di Kapitalisasi (Kepramukaan))",15200000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1(Satu) Paket","Kecamatan Panyileukan","Terpeliharanya Kualitas Kehidupan Kemasyarakatan di Kecamatan Panyileukan",APBDP," 15200000",1.20.1.20.37.01.30.02.5.2.2.31.01,"Pengadaan Langsung",01-11-2016,30-11-2016,01-12-2016,30-12-2016
6326924,"Belanja Modal Peralatan dan Mesin-Pengadaan Alat Pendingin Ruangan/AC ( Kel. Mekarmulya )
",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Pengadaan Perlengkapan Gedung Kantor ",Modal,Barang,"1 Paket","Kelurahan Mekarmulya ","Terpeliharanya Sarana dan Prasarana Aparatur ",APBD," 50000000",1.20.1.20.37.02.07.5.2.3.28.04,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
6457534,"Belanja Modal Peralatan dan Mesin-Pengadaan Kendaraaan Bermotor Beroda Dua ( Kel. Cipadung Wetan )
",18900000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Pengadaan Kendaraan Dinas/Operasional ",Modal,Barang,"1 Paket","Kel. Cipadung Wetan","Terciptanya Peningkatan Sarana dan Prasarana Aparatur",APBD," 18900000",1.20.1.20.37.02.05.5.2.3.17.05,"Pengadaan Langsung",04-01-2016,31-01-2016,01-02-2016,29-02-2016
6429817,"Belanja Bahan/Bibit Tanaman ( Kel. Cipadung Wetan )
",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 Paket","Kel. Cipadung Wetan","Terpeliharanya Infrastruktur dan Lingkungan Hidup di Kel. Cipadung Wetan Kecamatan Panyileukan ",APBD," 5000000",1.20.1.20.37.30.03.5.2.2.02.02,"Pengadaan Langsung",01-06-2016,30-06-2016,01-07-2016,31-07-2016
6451145,"Belanja Modal Peralatan dan Mesin-Pengadaan Mebelair ( Pengadaan Sofa dan Kursi Rapat ) Kel. Cipadung Kulon
",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Pemberdayaan Lingkup LPM ",Modal,Barang,"1 Paket","Kel. Cipadung Kulon","Tercapainya Program Inovasi Pembangunan dan Pemberdayaan Kewilayahan Lingkup LPM ",APBD," 8000000",1.22.1.20.37.22.04.5.2.3.28.01,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,31-05-2016
8506921,"Belanja Modal Pengadaan PC Unit/Komputer PC",7000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1(Satu) Paket","Kecamatan Panyileukan","Tercapainya Belanja Pengadaan",APBDP," 7000000",1.20.1.20.37.01.01.13.5.2.3.29.02,"Pengadaan Langsung",01-11-2016,30-11-2016,01-12-2016,30-12-2016
6331579,"Belanja Pemeliharaan Gedung dan Bangunan ( Kel. Cipadung Kidul )
",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Pemeliharaan Rutin/Berkala Gedung kantor ",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Kelurahan Cipadung Kidul ","Terpeliharanya Gedung Kantor Kel. Cipadung Kidul Kecamatan Panyileukan ",APBD," 60000000",1.20.1.20.37.02.22.5.2.2.20.05,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,31-05-2016
