id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6774529,"pengadaan alat rumah tangga",25100000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan gedung kantor",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianya alat rumah tangga",APBD," 25100000",1.20.1.20.26.03.02.07.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6775149,"pengadaan alat komunikasi",4100000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianya alat komunikasi",APBD," 4100000",1.20.1.20.26.03.02.12.5.2.3.32,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778140,"pengadaan alat kantor lain",38950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan alat kantor lain",Modal,Barang,"1 paket","kelurahan turangga kecamatan lengkong","tersedainya alat kantor lain",APBD," 38950000",1.20.1.20.26.06.02.12.5.2.3.27,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6777802,"pengadaan komputer",7500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan paledang kecamatan lengkong","tersedianya komputer",APBD," 7500000",1.20.1.20.26.05.02.12.5.2.3.29,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778193,"pengadaan alat kantor",38750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan malabar kecamatan lengkong","tersedianya alat kantor",APBD," 38750000",1.20.1.20.26.07.02.12.5.2.3.27,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6776998,"pengadaan alat olah raga",12000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan burangrang kecamatan lengkong","tersedianya alat olah raga",APBD," 12000000",1.20.1.20.26.04.02.12.5.2.3.86,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
7319955,"program peningkatan peran kecamatan dan kelurahan",403975000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,"Jasa Lainnya","1 paket","kelurahan lingkar selatan","peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",APBD," 403975000",1.20.1.20.26.04.22.01.5.2.2,"Penunjukan Langsung",15-04-2016,30-12-2016,15-04-2016,30-12-2016
6775495,"pengadaan barang bercorak kebudayaan",19158200,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianya barang bercorak kebudayaan",APBD," 19158200",1.20.1.20.26.03.02.12.5.2.3.85,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778298,"pengadaan alat peraga",5750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan cikawao kecamatan lengkong","tersedianya alat peraga",APBD," 5750000",1.20.1.20.26.08.02.12.5.2.3.37,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
7438173,"fasilitasi pemberdayaan lingkup RW",913000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"fasilitasi pemberdayaan lingkup RW",Barang/jasa,Barang,"12 bulan","kelurahan turangga kec.lengkong","program pembangunan kewilayahan",APBD," 913000000",1.20.1.20.26.04.22.01.5.2.2,"Penunjukan Langsung",11-05-2016,30-12-2016,11-05-2016,30-12-2016
